name,phone,email,position
Li Siqi,84659154,e0773559@u.nus.edu,Testing Engineer
Edison Siow,84169587,e0725856@u.nus.edu,Team Lead
Lee Chun Jie,84698213,e0958203@u.nus.edu,Backend Engineer
Tan Shi Yu,86954781,e0251681@u.nus.edu,Product Manager
Ivan Lee Kai Kiat,85849784,E0940684@u.nus.edu,Testing Engineer
Lim Xiao Wern,85958761,e0454388@u.nus.edu,Frontend Engineer
Ng Yin Joe,85489413,e0960441@u.nus.edu,Frontend Engineer
Craigton Lian Ee John,85526481,e0969958@u.nus.edu,Backend Engineer
Wang Jingting,85678452,E0970352@u.nus.edu,Backend Engineer
Mario Alvaro,83354482,e0960516@u.nus.edu,Testing Engineer
Bryan Lee Jek Yan,84868752,e0942558@u.nus.edu,Frontend Engineer
Immanuel Chia Qi Xiang,84675551,e0958018@u.nus.edu,Team Lead
Lin Wan Lei,84451263,e0968977@u.nus.edu,Cleaner
Vijayaraghavan Vishnu,85502236,e0958101@u.nus.edu,Backend Engineer
Austin Huang,85339537,e1086918@u.nus.edu,Product Manager
Celestine Tan Yen Tong,85176838,e0968156@u.nus.edu,Testing Engineer
Sun Yufei,85014139,e0967797@u.nus.edu,Team Lead
Sinha Vedant,84851440,e1070588@u.nus.edu,Product Manager
Abola Juan Pablo Uichanco,84688741,e0550532@u.nus.edu,Testing Engineer
